id,description,dataset.id,dataset.name,category.id,category.name,subcategory.id,subcategory.name,region,delay,universe,type,dateCoverage,coverage,userCount,alphaCount,pyramidMultiplier,themes
fnd94_bs_pay_div,Dividends Payable,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.3402,1,1,1.1,[]
fnd94_bs_pay_tax_q,Income Tax Payable,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,5,13,1.1,[]
fnd94_bs_pens_assets_val,Pension - Fair Value of Plan Assets,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.4235,0,0,1.1,[]
fnd94_bs_pens_bnfit_retir_post,Pension - Pension & Post-Retirement Benefits,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.5792,1,1,1.1,[]
fnd94_bs_pens_funded_status,Pension - Funded Status,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.439,0,0,1.1,[]
fnd94_bs_ppe_gross_bldg,Buildings - Gross,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,4,5,1.1,[]
fnd94_bs_ppe_gross_constr,"Plant, Property and Equipment at Cost - Construction in Progress",fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.7952,1,1,1.1,[]
fnd94_bs_ppe_gross_constr_q,"Property, Plant, & Equipment - Construction in Progress",fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.7152,0,0,1.1,[]
fnd94_bs_ppe_gross_equip,Machinery/Equipment - Gross,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,8,18,1.1,[]
fnd94_bs_ppe_gross_land,Land/Improvements - Gross,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.4807,0,0,1.1,[]
fnd94_bs_ppe_gross_q,"Property, Plant, & Equipment - Gross",fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.9484,2,2,1.1,[]
fnd94_bs_ppe_net_q,"Net Property, Plant & Equipment",fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,7,10,1.1,[]
fnd94_bs_ppe_tot,"Property/Plant/Equipment, Total - Gross",fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,1,1,1.1,[]
fnd94_bs_prep_exp,Prepaid Expenses,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.6774,7,9,1.1,[]
fnd94_bs_prep_exp_q,Prepaid Expenses,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.7524,2,2,1.1,[]
fnd94_bs_pure_retained_earnings,Pure Retained Earnings,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,3,3,1.1,[]
fnd94_bs_re_invest,Total RE Property (Real Estate Investments),fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.2501,2,2,1.1,[]
fnd94_bs_receiv_gross,"Accounts Receivables, Gross",fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,4,4,1.1,[]
fnd94_bs_receiv_gross_q,"Accounts Receivables, Gross",fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.769,5,6,1.1,[]
fnd94_bs_receiv_net,"Accounts Receivable - Trade, Net",fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,2,4,1.1,[]
fnd94_bs_receiv_tot_q,Total Accounts Receivable,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,1,1,1.1,[]
fnd94_bs_rsrv_noneq_q,Non-Equity Reserves,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.3352,1,1,1.1,[]
fnd94_bs_sh_cap_and_apic,Share Capital (Par Value) and Additional Paid-In Capital or Capital Surplus (Share Premium) of Common Equity,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,0,0,1.1,[]
fnd94_bs_shdl_eqt_tot,Total Shareholders' Equity,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,3,3,1.1,[]
fnd94_bs_st_borrow,Short Term Borrowings,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,1,1,1.1,[]
fnd94_bs_stock_com_q,Common Stock,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,2,3,1.1,[]
fnd94_bs_tang_bps,Tangible Book Value per Share,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,1,4,1.1,[]
fnd94_bs_tang_fix_assets_xre,"Property/Plant/Equipment, Total Net",fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,4,5,1.1,[]
fnd94_bs_treas_stk_q,Treasury Stock,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.3999,1,1,1.1,[]
fnd94_bs_wkcap_ps,Working Capital Per Share,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,3,4,1.1,[]
fnd94_cf_acq_biz,Acquisition of Business,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.4193,0,0,1.1,[]
fnd94_cf_cap_expend_prpty_add,Purchases of Fixed Assets,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,6,17,1.1,[]
fnd94_cf_capex,Capital Expenditures,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,4,4,1.1,[]
fnd94_cf_capex_fix_q,Capital Expenditures,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.8925,0,0,1.1,[]
fnd94_cf_capex_ps,Capital Expenditures Per Share,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,0,0,1.1,[]
fnd94_cf_cash,Cash,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,1,1,1.1,[]
fnd94_cf_cash_chg,Net Change in Cash,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,1,4,1.1,[]
fnd94_cf_cash_from_oper,Cash from Operating Activities,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,6,11,1.1,[]
fnd94_cf_cash_int_pay,Cash Interest Paid,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.7756,3,3,1.1,[]
fnd94_cf_cash_paid_for_tax,Cash Paid for Taxes,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,4,10,1.1,[]
fnd94_cf_chg_cash_st_invest,Increase/Decrease In Cash And Short-Term Investments,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,1,1,1.1,[]
fnd94_cf_debt_lt,"Long-Term Debt, Net",fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.8531,0,0,1.1,[]
fnd94_cf_debt_lt_reduct_q,Reduction in Long Term Debt,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.4792,1,2,1.1,[]
fnd94_cf_decr_cap_stock,Decrease in Capital Stocks,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.261,2,2,1.1,[]
fnd94_cf_dep_amort_tot_q,Depreciation and Amortization - Total,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,3,4,1.1,[]
fnd94_cf_dfd_tax,Deferred Income Taxes & Investment Tax Credit,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.585,0,0,1.1,[]
fnd94_cf_div_com,Common Dividends,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,1,1,1.1,[]
fnd94_cf_div_com_q,Common Dividends,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.3796,3,5,1.1,[]
fnd94_cf_div_pay_out_ps,Dividend Payout Per Share,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.9095,7,8,1.1,[]
fnd94_cf_div_q,Cash Dividends Paid - Total,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.4564,4,5,1.1,[]
fnd94_cf_div_tot,Dividends - Total,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.6276,0,0,1.1,[]
fnd94_cf_dps_secs_q,Dividends Per Share,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.4927,1,1,1.1,[]
fnd94_cf_fin,Cash From Financing Activities,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,2,2,1.1,[]
fnd94_cf_fix_assets_sale_q,Sale of Fixed Assets,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.7151,2,2,1.1,[]
fnd94_cf_forex_eff,Foreign Exchange Effects,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.8553,1,2,1.1,[]
fnd94_cf_inc_tax_dfd,Deferred Income Taxes (Cash Flow),fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.6407,2,2,1.1,[]
fnd94_cf_invest_purch,Increase in Investments,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.7938,1,1,1.1,[]
fnd94_cf_invest_sold_q,Sale/Maturity of Investment,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.5842,0,0,1.1,[]
fnd94_cf_lt_debt_issue,Long-Term Debt Issued,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.7587,1,1,1.1,[]
fnd94_cf_lt_debt_rdct,Long-Term Debt - Reduction,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.8145,0,0,1.1,[]
fnd94_cf_net_inc,Net Income from CF Starting Line,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,3,3,1.1,[]
fnd94_cf_net_inc_strt,Comp Inc - Beginning Net Income,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,0,0,1.1,[]
fnd94_cf_oper_q,Net Cash Flow - Operating Activities,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.9079,5,6,1.1,[]
fnd94_cf_other_use_invest,Other Uses - Investing,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.6874,2,3,1.1,[]
fnd94_cf_stk_purch,Purchase of Common and Preferred Stock,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.2902,2,3,1.1,[]
fnd94_cf_stk_sale,Sale of Common and Preferred Stock,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.3373,2,2,1.1,[]
fnd94_cni_dfd_sb,Deferred Income,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.2884,0,0,1.1,[]
fnd94_des_amt_of_tsy_stock,Amount of Treasury Shares,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.477,1,1,1.1,[]
fnd94_des_basic_avg_shs,Common Shares Used to Calculate Basic EPS,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,3,4,1.1,[]
fnd94_des_com_shs_out_eps_basic_q,Common Shares Used to Calculate Earnings Per Share - Basic,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,2,2,1.1,[]
fnd94_des_com_shs_out_eps_dil_q,Common Shares Used to Calculate Fully Diluted Earnings Per Share,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,2,10,1.1,[]
fnd94_des_com_shs_out_q,Common Shares Outstanding,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,3,3,1.1,[]
fnd94_des_com_shs_out_secs_q,Common Shares Outstanding - Security,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,10,16,1.1,[]
fnd94_des_common_shs,Common Shares Outstanding,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,2,3,1.1,[]
fnd94_des_employee,Full-time Employees,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,5,5,1.1,[]
fnd94_des_inven_days,Inventories Days Held,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,0,0,1.1,[]
fnd94_des_mkt_cap_q,Market Capitalization,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.9736,6,6,1.1,[]
fnd94_des_mkt_val_public,Market Capitalization (Public),fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.979,0,0,1.1,[]
fnd94_des_net_debt_q,Net Debt,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,5,6,1.1,[]
fnd94_des_par_ps_q,Par Value,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.8058,4,5,1.1,[]
fnd94_des_price_close,Market Price - Fiscal Period Close,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,3,3,1.1,[]
fnd94_des_price_close_fp_q,Market Price - Fiscal Period Close,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,3,13,1.1,[]
fnd94_des_receiv_turn_days,Accounts Receivables Days,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,2,4,1.1,[]
fnd94_des_shs_closely_held,Shares - Number of Closely Held,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,0,0,1.1,[]
fnd94_des_treas_shs_q,Treasury Shares,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.3603,0,0,1.1,[]
fnd94_des_wkcap_q,Working Capital,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.9251,6,13,1.1,[]
fnd94_dpxe_tpc_fc,Capital Expenditures,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,3,3,1.1,[]
fnd94_drox_cni_lid_spe_si,Diluted Earnings Per Share Including Extraordinary Items,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,5,9,1.1,[]
fnd94_drox_xe_cni_si,Income Excl Extraordinary Items,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,1,3,1.1,[]
fnd94_gf_nevni_sb,Inventories - Finished Goods,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.8893,1,1,1.1,[]
fnd94_ghc_tvni_fc,Changes In Inventories,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,3,4,1.1,[]
fnd94_gnhc_viecer_cca_fc,Accounts Receivable - Decrease (Increase),fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.9828,0,0,1.1,[]
fnd94_grhc_dfd_sb,Deferred Charges,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.7683,0,0,1.1,[]
fnd94_hs_yst_fo_mun_sed,Treas Shares - Common Stock Primary Issue,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.4518,1,1,1.1,[]
fnd94_hto_cni_pmoc_si,Comp Inc - Currency Trans Adj,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.2768,0,0,1.1,[]
fnd94_hto_pxe_tni_si,Other Interest Expense - Banks,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,3,3,1.1,[]
fnd94_hto_ts_viecer_sb,Other Receivables,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.8899,1,2,1.1,[]
fnd94_htua_shs_moc_sed,Common Shares Authorized,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.5393,3,4,1.1,[]
fnd94_is_amort_intang,Amortization of Intangibles,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.9437,7,11,1.1,[]
fnd94_is_amort_intang_q,Amortization of Intangibles,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.3198,2,3,1.1,[]
fnd94_is_aud_fees,Audit Fees,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,3,4,1.1,[]
fnd94_is_basic_eps_cont_ops_q,Basic EPS Before Abnormal Items,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.9085,69,135,1.1,[]
fnd94_is_cogs,Cost of Goods Sold (COGS) incl D&A,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,5,6,1.1,[]
fnd94_is_cogs_q,Cost of Goods Sold (COGS) incl D&A,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.9912,2,2,1.1,[]
fnd94_is_cogs_xdep_q,COGS Excluding D&A,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,5,7,1.1,[]
fnd94_is_comprehensive_income,Comprehensive Income,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.5344,1,5,1.1,[]
fnd94_is_consol_net_inc_q,Net Income - Consolidated,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,29,47,1.1,[]
fnd94_is_dep_amort_exp_q,Depreciation & Amortization,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.7678,1,1,1.1,[]
fnd94_is_ebit_bef_unusual,"Earnings Before Interest, Taxes & Unusual Expense",fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,1,3,1.1,[]
fnd94_is_ebit_oper_ps,Operating Profit Per Share,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,2,5,1.1,[]
fnd94_is_ebit_oper_q,EBIT (Operating Income),fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,29,47,1.1,[]
fnd94_is_ebitda_bef_unusual,EBITDA Before Unusual Expenses,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,2,2,1.1,[]
fnd94_is_ebitda_oper_q,EBITDA (Operating Income Plus Depreciation & Amortization Exp),fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.9287,50,78,1.1,[]
fnd94_is_ebitda_q,"Earnings Before Interest, Taxes, Depreciation & Amortization (EBITDA)",fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.9501,7,8,1.1,[]
fnd94_is_eps_aft_xord,Earnings Per Share After Extraordinary Items,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,3,4,1.1,[]
fnd94_is_eps_basic,Basic Earnings Per Share,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,4,13,1.1,[]
fnd94_is_eps_basic_ex_xord,Basic Earnings Per Share Excluding Extraordinary Items,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,2,3,1.1,[]
fnd94_is_eps_basic_inc_xord,Basic Earnings Per Share Including Extraordinary Items,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,0,0,1.1,[]
fnd94_is_eps_basic_q,EPS - Basic,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,1,3,11,1.1,[]
fnd94_is_eps_contin_oper_q,Earnings Per Share from Continuing Operations - Fiscal,fundamental94,Aggregated Fundamental Data,fundamental,Fundamental,fundamental-fundamental-data,Fundamental Data,ASI,1,MINVOL1M,MATRIX,,0.748,3,8,1.1,[]
