id,description,dataset.id,dataset.name,category.id,category.name,subcategory.id,subcategory.name,region,delay,universe,type,dateCoverage,coverage,userCount,alphaCount,pyramidMultiplier,themes
eps_currency_code_2,Currency in which the earnings per share forecast is reported.,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.7884,1,1,1.5,[]
epsr_currency_code,Currency code in which the reported EPS forecast is denominated.,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.7468,0,0,1.5,[]
forecast_currency_book_value_per_share,Currency in which the book value per share forecast is denominated.,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.692,0,0,1.5,[]
forecast_currency_code_2,Currency code in which the net profit forecast is denominated.,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.7449,0,0,1.5,[]
forecast_currency_dps,Currency in which the DPS forecast is denominated.,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.7137,0,0,1.5,[]
forecast_currency_fcfps,Currency in which the FCFPS forecast is denominated.,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.3797,0,0,1.5,[]
forecast_currency_netprofit,Currency in which the net profit forecast is denominated.,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.7828,0,0,1.5,[]
forecast_currency_roa,Currency in which the ROA forecast is denominated.,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.572,1,1,1.5,[]
forecast_currency_roe,Currency in which the ROE forecast is denominated.,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.6572,0,0,1.5,[]
forecast_currency_sales,Currency in which the sales forecast is denominated.,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.7852,0,0,1.5,[]
forecast_currency_tangible_book_value_per_share,Currency in which the tangible book value per share forecast is denominated.,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.3026,0,0,1.5,[]
grossmargin_currency_code,Currency code in which the gross margin forecast is denominated.,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.5429,0,0,1.5,[]
nav_currency_code_3,Currency in which the net asset value forecast is reported.,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.6692,0,0,1.5,[]
netdebt_currency_code,Currency in which the net debt forecast is reported.,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.6128,0,0,1.5,[]
operatingprofit_currency_code,Currency in which the operating profit forecast is reported.,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.3531,0,0,1.5,[]
pretaxprofit_currency_code,Currency code in which the pre-tax profit forecast is denominated.,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.7705,0,0,1.5,[]
pretaxprofitrep_currency_code,Currency in which the reported pretax profit forecast is denominated.,analyst44,Integrated Broker Estimates,analyst,Analyst,analyst-crowdsourced-estimates,Crowdsourced Estimates,GLB,1,TOP3000,VECTOR,1,0.7066,1,1,1.5,[]
