id,description,dataset.id,dataset.name,category.id,category.name,subcategory.id,subcategory.name,region,delay,universe,type,dateCoverage,coverage,userCount,alphaCount,pyramidMultiplier,themes
anl69_dps_expected_report_dt,Expected Earnings Report Date,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,8,12,1.5,[]
anl69_dps_expected_report_time,Expected Earnings Report Time,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,2,2,1.5,[]
anl69_dps_latest_ann_dt_qtrly,Latest Announcement Date Quarterly,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.9305,3,3,1.5,[]
anl69_dps_most_recent_period_end_dt,Most Recent Period End Date,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,3,3,1.5,[]
anl69_dpss_best_crncy_iso,Currency (ISO),analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,6,9,1.5,[]
anl69_dpss_best_cur_fiscal_qtr_period,Current Fiscal Quarter Period D,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,0.9918,10,41,1.5,[]
anl69_dpss_best_cur_fiscal_semi_year_period,Current Fiscal Semi-Year Period,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,0.6012,4,5,1.5,[]
anl69_dpss_best_cur_fiscal_year_period,Current Fiscal Year Period Date,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,7,10,1.5,[]
anl69_dpss_best_dps,Dividend Per Share,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.8593,1,1,1.5,[]
anl69_dpss_best_dps_4wk_chg,Dividend Per Share 4 Wk Chg,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.7908,8,10,1.5,[]
anl69_dpss_best_dps_4wk_dn,Dividend Per Share 4 Wk Down,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.6434,2,2,1.5,[]
anl69_dpss_best_dps_4wk_up,Dividend Per Share 4 Wk Up,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.6464,9,10,1.5,[]
anl69_dpss_best_dps_hi,Dividend per Share High,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.8593,7,11,1.5,[]
anl69_dpss_best_dps_lo,Dividend per Share Low,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.8305,1,1,1.5,[]
anl69_dpss_best_dps_median,Dividend per Share Median,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.8477,5,6,1.5,[]
anl69_dpss_best_dps_numest,Dividend Per Share # Ests,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.9717,3,10,1.5,[]
anl69_dpss_best_dps_stddev,Dividend per Share Std Dev,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.8053,4,4,1.5,[]
anl69_dpss_best_eeps_cur_yr,Est Earnings per Share Curr Year,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,25,38,1.5,[]
anl69_dpss_best_eeps_nxt_yr,Est Earnings Per Share Next Year,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,27,43,1.5,[]
anl69_dpss_best_fiscal_period_dt,Fiscal Period Date,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,7,12,1.5,[]
anl69_dpss_best_fperiod_override,Fiscal Period Override,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,5,7,1.5,[]
anl69_dpss_expected_report_dt,Expected Earnings Report Date,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,3,4,1.5,[]
anl69_dpss_expected_report_time,Expected Earnings Report Time,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,4,4,1.5,[]
anl69_dpss_latest_ann_dt_qtrly,Latest Announcement Date Quarterly,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.9305,3,5,1.5,[]
anl69_dpss_most_recent_period_end_dt,Most Recent Period End Date,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,2,2,1.5,[]
anl69_ebit_best_crncy_iso,Currency (ISO),analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,20,59,1.5,[]
anl69_ebit_best_cur_fiscal_qtr_period,Current Fiscal Quarter Period Date,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,0.9918,7,8,1.5,[]
anl69_ebit_best_cur_fiscal_semi_year_period,Current Fiscal Semi-Year Period,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,0.6012,5,7,1.5,[]
anl69_ebit_best_cur_fiscal_year_period,Current Fiscal Year Period Date,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,3,3,1.5,[]
anl69_ebit_best_eeps_cur_yr,Est Earnings per Share Curr Year,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,17,21,1.5,[]
anl69_ebit_best_eeps_nxt_yr,Est Earnings per Share Next Year,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,17,19,1.5,[]
anl69_ebit_best_fiscal_period_dt,Fiscal Period Date,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,3,4,1.5,[]
anl69_ebit_best_fperiod_override,Fiscal Period Override,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,1,1,1.5,[]
anl69_ebit_expected_report_dt,Expected Earnings Report Date,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,4,4,1.5,[]
anl69_ebit_expected_report_time,Expected Earnings Report Time,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,5,5,1.5,[]
anl69_ebit_latest_ann_dt_qtrly,Latest Announcement Date Quarterly,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.9305,1,1,1.5,[]
anl69_ebit_most_recent_period_end_dt,Most Recent Period End Date,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,2,4,1.5,[]
anl69_eps_best_crncy_iso,Currency (ISO),analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,2,3,1.5,[]
anl69_eps_best_cur_fiscal_qtr_period,Current Fiscal Quarter Period D,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,0.9918,10,13,1.5,[]
anl69_eps_best_cur_fiscal_semi_year_period,Current Fiscal Semi-Year Period,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,0.6012,0,0,1.5,[]
anl69_eps_best_cur_fiscal_year_period,Current Fiscal Year Period Date,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,10,15,1.5,[]
anl69_eps_best_eeps_cur_yr,Est Earnings Per Share Curr Year,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,14,18,1.5,[]
anl69_eps_best_eeps_nxt_yr,Est Earnings Per Share Next Year,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,16,20,1.5,[]
anl69_eps_best_eps,Earnings Per Share,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,5,8,1.5,[]
anl69_eps_best_eps_4wk_chg,Earnings per Share 4 Wk Chg,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.993,7,7,1.5,[]
anl69_eps_best_eps_gaap,Earnings per Share GAAP,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,3,3,1.5,[]
anl69_eps_best_eps_gaap_4wk_chg,Earnings Per Share GAAP 4 Wk Chg,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.977,9,10,1.5,[]
anl69_eps_best_eps_gaap_hi,Earnings Per Share GAAP High,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,5,7,1.5,[]
anl69_eps_best_eps_gaap_lo,Earnings per Share GAAP Low,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,4,4,1.5,[]
anl69_eps_best_eps_gaap_numest,Earnings Per Share GAAP # Ests,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,9,11,1.5,[]
anl69_eps_best_eps_gaap_stddev,Earnings Per Share GAAP Std Dev,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.969,4,5,1.5,[]
anl69_eps_best_eps_hi,Earnings Per Share High,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,1,1,1.5,[]
anl69_eps_best_eps_lo,Earnings Per Share Low,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,2,2,1.5,[]
anl69_eps_best_eps_numest,Earnings Per Share # Ests,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,1,1,1.5,[]
anl69_eps_best_eps_stddev,Earnings Per Share Std Dev,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.9891,4,4,1.5,[]
anl69_eps_best_fiscal_period_dt,Fiscal Period Date,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,2,2,1.5,[]
anl69_eps_best_fperiod_override,Fiscal Period Override,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,2,2,1.5,[]
anl69_eps_expected_report_dt,Expected Earnings Report Date,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,0,0,1.5,[]
anl69_eps_expected_report_time,Expected Earnings Report Time,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,2,2,1.5,[]
anl69_eps_latest_ann_dt_qtrly,Latest Announcement Date Quarterly,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.9305,2,2,1.5,[]
anl69_eps_most_recent_period_end_dt,Most Recent Period End Date,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,2,2,1.5,[]
anl69_epss_best_crncy_iso,Currency (ISO),analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,1,1,1.5,[]
anl69_epss_best_cur_fiscal_qtr_period,Current Fiscal Quarter Period Date,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,0.9918,7,14,1.5,[]
anl69_epss_best_cur_fiscal_semi_year_period,Current Fiscal Semi-Year Period,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,0.6012,1,1,1.5,[]
anl69_epss_best_cur_fiscal_year_period,Current Fiscal Year Period Date,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,5,7,1.5,[]
anl69_epss_best_eeps_cur_yr,Est Earnings Per Share Curr Year,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,8,10,1.5,[]
anl69_epss_best_eeps_nxt_yr,Est Earnings Per Share Next Year,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,13,17,1.5,[]
anl69_epss_best_eps,Earnings Per Share,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,8,9,1.5,[]
anl69_epss_best_eps_4wk_chg,Earnings Per Share 4 Wk Chg,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.993,5,7,1.5,[]
anl69_epss_best_eps_gaap,Earnings Per Share GAAP,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,7,7,1.5,[]
anl69_epss_best_eps_gaap_4wk_chg,Earnings Per Share GAAP 4 Wk Chg,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.977,6,12,1.5,[]
anl69_epss_best_eps_gaap_hi,Earnings Per Share GAAP High,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,4,4,1.5,[]
anl69_epss_best_eps_gaap_lo,Earnings Per Share GAAP Low,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,5,5,1.5,[]
anl69_epss_best_eps_gaap_numest,Earnings Per Share GAAP # Ests,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,12,19,1.5,[]
anl69_epss_best_eps_gaap_stddev,Earnings Per Share GAAP Std Dev,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.969,6,18,1.5,[]
anl69_epss_best_eps_hi,Earnings Per Share High,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,2,2,1.5,[]
anl69_epss_best_eps_lo,Earnings per Share Low,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,4,5,1.5,[]
anl69_epss_best_eps_numest,Earnings Per Share # Ests,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,3,3,1.5,[]
anl69_epss_best_eps_stddev,Earnings Per Share Std Dev,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.9891,4,5,1.5,[]
anl69_epss_best_fperiod_override,Fiscal Period Override,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,6,6,1.5,[]
anl69_epss_expected_report_dt,Expected Earnings Report Date,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,6,7,1.5,[]
anl69_epss_expected_report_time,Expected Earnings Report Time,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,3,8,1.5,[]
anl69_ndebt_best_crncy_iso,Currency (ISO),analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,1,1,1.5,[]
anl69_ndebt_best_cur_fiscal_qtr_period,Current Fiscal Quarter Period Date,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,0.9918,6,8,1.5,[]
anl69_ndebt_best_cur_fiscal_semi_year_period,Current Fiscal Semi-Year Period,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,0.6012,3,3,1.5,[]
anl69_ndebt_best_cur_fiscal_year_period,Current Fiscal Year Period Date,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,6,6,1.5,[]
anl69_ndebt_best_eeps_cur_yr,Est Earnings Per Share Curr Year,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,5,6,1.5,[]
anl69_ndebt_best_eeps_nxt_yr,Est Earnings Per Share Next Year,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,14,17,1.5,[]
anl69_ndebt_best_fiscal_period_dt,Fiscal Period Date,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,3,3,1.5,[]
anl69_ndebt_best_fperiod_override,Fiscal Period Override,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,3,4,1.5,[]
anl69_ndebt_expected_report_dt,Expected Earnings Report Date,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,6,25,1.5,[]
anl69_ndebt_expected_report_time,Expected Earnings Report Time,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,3,3,1.5,[]
anl69_ndebt_latest_ann_dt_qtrly,Latest Announcement Date Quarterly,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.9305,4,5,1.5,[]
anl69_ndebt_most_recent_period_end_dt,Most Recent Period End Date,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,1,1,1.5,[]
anl69_net_best_crncy_iso,Currency (ISO),analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,2,5,1.5,[]
anl69_net_best_cur_fiscal_qtr_period,Current Fiscal Quarter Period D,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,0.9918,7,9,1.5,[]
anl69_net_best_cur_fiscal_semi_year_period,Current Fiscal Semi-Year Period,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,0.6012,0,0,1.5,[]
anl69_net_best_cur_fiscal_year_period,Current Fiscal Year Period Date,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,4,4,1.5,[]
anl69_net_best_eeps_cur_yr,Est Earnings Per Share Curr Year,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,8,8,1.5,[]
anl69_net_best_eeps_nxt_yr,Est Earnings Per Share Next Year,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,12,12,1.5,[]
anl69_net_best_fiscal_period_dt,Fiscal Period Date,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,3,3,1.5,[]
anl69_net_best_fperiod_override,Fiscal Period Override,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,2,4,1.5,[]
anl69_net_expected_report_dt,Expected Earnings Report Date,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,6,7,1.5,[]
anl69_net_expected_report_time,Expected Earnings Report Time,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,3,4,1.5,[]
anl69_net_latest_ann_dt_qtrly,Latest Announcement Date Quarterly,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,0.9305,1,1,1.5,[]
anl69_net_most_recent_period_end_dt,Most Recent Period End Date,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,2,2,1.5,[]
anl69_pe_best_crncy_iso,Currency (ISO),analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,4,5,1.5,[]
anl69_pe_best_cur_fiscal_qtr_period,Current Fiscal Quarter Period D,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,0.9935,13,15,1.5,[]
anl69_pe_best_cur_fiscal_semi_year_period,Current Fiscal Semi-Year Period,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,0.6029,0,0,1.5,[]
anl69_pe_best_cur_fiscal_year_period,Current Fiscal Year Period Date,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,6,6,1.5,[]
anl69_pe_best_eeps_cur_yr,Est Earnings Per Share Curr Year,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,16,21,1.5,[]
anl69_pe_best_eeps_nxt_yr,Est Earnings Per Share Next Year,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,22,22,1.5,[]
anl69_pe_best_fperiod_override,Fiscal Period Override,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,VECTOR,1,1,8,9,1.5,[]
anl69_pe_expected_report_dt,Expected Earnings Report Date,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,1,1,1.5,[]
anl69_pe_expected_report_time,Expected Earnings Report Time,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,4,4,1.5,[]
anl69_roa_best_crncy_iso,Currency (ISO),analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,13,18,1.5,[]
anl69_roa_best_cur_fiscal_qtr_period,Current Fiscal Quarter Period D,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,0.9935,18,33,1.5,[]
anl69_roa_best_cur_fiscal_semi_year_period,Current Fiscal Semi-Year Period,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,0.6029,0,0,1.5,[]
anl69_roa_best_cur_fiscal_year_period,Current Fiscal Year Period Date,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,5,10,1.5,[]
anl69_roa_best_eeps_cur_yr,Est Earnings Per Share Curr Year,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,12,14,1.5,[]
anl69_roa_best_eeps_nxt_yr,Est Earnings Per Share Next Year,analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates,GLB,1,TOP3000,MATRIX,1,1,30,44,1.5,[]
