id,description,dataset.id,dataset.name,category.id,category.name,subcategory.id,subcategory.name,region,delay,universe,type,dateCoverage,coverage,userCount,alphaCount,pyramidMultiplier,themes
count_analysts_lower_earnings_est_next_qtr_14d_d1,Number of analysts who decreased earnings estimates for the next quarter in the past 14 days (daily version).,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9607,0,0,1.4,[]
count_analysts_lower_earnings_est_next_qtr_30d,Number of analysts who decreased earnings estimates for the next quarter in the past 30 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,0,0,1.4,[]
count_analysts_lower_earnings_est_next_qtr_7d,Number of analysts who decreased earnings estimates for the next quarter in the past 7 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,1,1,1.4,[]
count_analysts_lower_earnings_est_next_qtr_7d_d1,Number of analysts who decreased earnings estimates for the next quarter in the past 7 days (daily version).,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9607,0,0,1.4,[]
count_analysts_lower_earnings_est_year_7d,Number of analysts who decreased earnings estimates for the current fiscal year in the past 7 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,0,0,1.4,[]
count_analysts_lower_ebitda_est_next_qtr_14d,Number of analysts who decreased EBITDA estimates for the next quarter in the past 14 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,0,0,1.4,[]
count_analysts_lower_ebitda_est_next_qtr_14d_d1,Number of analysts who decreased EBITDA estimates for the next quarter in the past 14 days (daily version).,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9607,1,1,1.4,[]
count_analysts_lower_ebitda_est_next_qtr_30d_d1,Number of analysts who decreased EBITDA estimates for the next quarter in the past 30 days (daily version).,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9607,0,0,1.4,[]
count_analysts_lower_ebitda_est_next_qtr_7d_d1,Number of analysts who decreased EBITDA estimates for the next quarter in the past 7 days (daily version).,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9607,0,0,1.4,[]
count_analysts_lower_ebitda_est_qtr_14d_d1,Number of analysts who decreased EBITDA estimates for the current quarter in the past 14 days (daily version).,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9607,0,0,1.4,[]
count_analysts_lower_ebitda_est_qtr_30d_d1,Number of analysts who decreased EBITDA estimates for the current quarter in the past 30 days (daily version).,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9607,0,0,1.4,[]
count_analysts_lower_ebitda_est_qtr_7d_d1,Number of analysts who decreased EBITDA estimates for the current quarter in the past 7 days (daily version).,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9607,0,0,1.4,[]
count_analysts_lower_next_year_earnings_30d,Number of analysts who decreased their earnings estimates for the next fiscal year in the last 30 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,1,1,1.4,[]
count_analysts_lower_next_year_revenue_14d,Number of analysts who decreased their revenue estimates for the next fiscal year in the last 14 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,8,9,1.4,[]
count_analysts_lower_qtr2_earnings_14d,Number of analysts who decreased their earnings estimates for the second fiscal quarter in the last 14 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,1,1,1.4,[]
count_analysts_lower_qtr2_ebitda_7d,Number of analysts who decreased their EBITDA estimates for the second fiscal quarter in the last 7 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,0,0,1.4,[]
count_analysts_lower_qtr2_revenue_30d,Number of analysts who decreased their revenue estimates for the second fiscal quarter in the last 30 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,0,0,1.4,[]
count_analysts_lower_qtr2_revenue_7d,Number of analysts who decreased their revenue estimates for the second fiscal quarter in the last 7 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,0,0,1.4,[]
count_analysts_lower_revenue_est_next_qtr_14d,Number of analysts who decreased revenue estimates for the next quarter in the past 14 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,0,0,1.4,[]
count_analysts_lower_revenue_est_next_qtr_7d_d1,Number of analysts who decreased revenue estimates for the next quarter in the past 7 days (daily version).,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9607,1,2,1.4,[]
count_analysts_lower_revenue_est_year_7d,Number of analysts who decreased revenue estimates for the current fiscal year in the past 7 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,5,5,1.4,[]
count_analysts_raise_curr_qtr_earnings_14d,Number of analysts who increased their earnings estimates for the current fiscal quarter in the last 14 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,3,3,1.4,[]
count_analysts_raise_curr_qtr_ebitda_14d,Number of analysts who increased their EBITDA estimates for the current fiscal quarter in the last 14 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,0,0,1.4,[]
count_analysts_raise_curr_qtr_ebitda_30d,Number of analysts who increased their EBITDA estimates for the current fiscal quarter in the last 30 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,1,1,1.4,[]
count_analysts_raise_earnings_est_next_qtr_14d,Number of analysts who increased earnings estimates for the next quarter in the past 14 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9607,0,0,1.4,[]
count_analysts_raise_earnings_est_next_qtr_30d_d1,Number of analysts who increased earnings estimates for the next quarter in the past 30 days (daily version).,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9607,0,0,1.4,[]
count_analysts_raise_earnings_est_next_qtr_7d_d1,Number of analysts who increased earnings estimates for the next quarter in the past 7 days (daily version).,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9607,0,0,1.4,[]
count_analysts_raise_earnings_est_qtr_14d_d1,Number of analysts who increased earnings estimates for the current quarter in the past 14 days (daily version).,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9607,0,0,1.4,[]
count_analysts_raise_earnings_est_qtr_7d,Number of analysts who increased earnings estimates for the current quarter in the past 7 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,1,1,1.4,[]
count_analysts_raise_earnings_est_qtr_7d_d1,Number of analysts who increased earnings estimates for the current quarter in the past 7 days (daily version).,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9607,1,1,1.4,[]
count_analysts_raise_ebitda_est_7d,Number of analysts who increased EBITDA estimates for the current quarter in the past 7 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,0,0,1.4,[]
count_analysts_raise_ebitda_est_next_qtr_14d_d1,Number of analysts who increased EBITDA estimates for the next quarter in the past 14 days (daily version).,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9607,0,0,1.4,[]
count_analysts_raise_ebitda_est_next_qtr_30d,Number of analysts who increased EBITDA estimates for the next quarter in the past 30 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,0,0,1.4,[]
count_analysts_raise_ebitda_est_next_qtr_30d_d1,Number of analysts who increased EBITDA estimates for the next quarter in the past 30 days (daily version).,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9607,0,0,1.4,[]
count_analysts_raise_ebitda_est_next_qtr_7d,Number of analysts who increased EBITDA estimates for the next quarter in the past 7 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,0,0,1.4,[]
count_analysts_raise_ebitda_est_next_qtr_7d_d1,Number of analysts who increased EBITDA estimates for the next quarter in the past 7 days (daily version).,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9607,0,0,1.4,[]
count_analysts_raise_ebitda_est_qtr_14d_d1,Number of analysts who increased EBITDA estimates for the current quarter in the past 14 days (daily version).,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9607,0,0,1.4,[]
count_analysts_raise_ebitda_est_qtr_30d_d1,Number of analysts who increased EBITDA estimates for the current quarter in the past 30 days (daily version).,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9607,0,0,1.4,[]
count_analysts_raise_ebitda_est_qtr_7d_d1,Number of analysts who increased EBITDA estimates for the current quarter in the past 7 days (daily version).,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9607,0,0,1.4,[]
count_analysts_raise_next_year_earnings_30d,Number of analysts who increased their earnings estimates for the next fiscal year in the last 30 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,2,2,1.4,[]
count_analysts_raise_next_year_ebitda_30d,Number of analysts who increased their EBITDA estimates for the next fiscal year in the last 30 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,5,5,1.4,[]
count_analysts_raise_next_year_ebitda_7d,Number of analysts who increased their EBITDA estimates for the next fiscal year in the last 7 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,4,7,1.4,[]
count_analysts_raise_next_year_revenue_30d,Number of analysts who increased their revenue estimates for the next fiscal year in the last 30 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,2,2,1.4,[]
count_analysts_raise_qtr2_earnings_14d,Number of analysts who increased their earnings estimates for the second fiscal quarter in the last 14 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,0,0,1.4,[]
count_analysts_raise_qtr2_earnings_7d,Number of analysts who increased their earnings estimates for the second fiscal quarter in the last 7 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,0,0,1.4,[]
count_analysts_raise_revenue_est_next_qtr_14d,Number of analysts who increased revenue estimates for the next quarter in the past 14 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,0,0,1.4,[]
count_analysts_raise_revenue_est_next_qtr_14d_d1,Number of analysts who increased revenue estimates for the next quarter in the past 14 days (daily version).,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9607,1,1,1.4,[]
count_analysts_raise_revenue_est_next_qtr_30d_d1,Number of analysts who increased revenue estimates for the next quarter in the past 30 days (daily version).,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9607,0,0,1.4,[]
count_analysts_raise_revenue_est_next_qtr_7d_d1,Number of analysts who increased revenue estimates for the next quarter in the past 7 days (daily version).,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9607,0,0,1.4,[]
count_analysts_raise_revenue_est_qtr_30d,Number of analysts who increased revenue estimates for the current quarter in the past 30 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,1,1,1.4,[]
count_analysts_raise_year2_earnings_30d,Number of analysts who increased their earnings estimates for the second fiscal year in the last 30 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,0,0,1.4,[]
count_analysts_raise_year2_earnings_7d,Number of analysts who increased their earnings estimates for the second fiscal year in the last 7 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,0,0,1.4,[]
count_analysts_raise_year2_ebitda_7d,Number of analysts who increased their EBITDA estimates for the second fiscal year in the last 7 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,1,1,1.4,[]
count_analysts_raise_year2_revenue_14d,Number of analysts who increased their revenue estimates for the second fiscal year in the last 14 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,1,1,1.4,[]
count_analysts_raise_year2_revenue_30d,Number of analysts who increased their revenue estimates for the second fiscal year in the last 30 days.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7507,2,2,1.4,[]
country_percentile_rank_model_score,Percentile rank of the model score for a stock within its country.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.744,4,5,1.4,[]
country_percentile_rank_score,Percentile rank of a stock within its country based on the model score.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.744,2,2,1.4,[]
country_rank_score_float,Score representing the country-based ranking for a stock.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9554,6,6,1.4,[]
earnings_to_price_yield_smartest_12m,Earnings-to-price yield percentage using the weighted analyst estimate for the forward 12 months.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7365,15,17,1.4,[]
earnings_to_price_yield_smartest_next_year,Earnings-to-price yield percentage using the weighted analyst estimate for the next fiscal year.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7346,10,11,1.4,[]
earnings_to_price_yield_smartest_year2,Earnings-to-price yield percentage using the weighted analyst estimate for the second fiscal year.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7341,10,10,1.4,[]
expected_surprise_forward_earnings_12m,Predicted percentage difference between weighted and consensus earnings estimates for the forward 12 months.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7328,2,2,1.4,[]
expected_surprise_forward_ebitda_12m,Predicted percentage difference between weighted and consensus EBITDA estimates for the forward 12 months.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.677,0,0,1.4,[]
expected_surprise_next_quarter_earnings,Predicted percentage difference between weighted and consensus earnings estimates for the next quarter.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.2418,0,0,1.4,[]
expected_surprise_next_quarter_ebitda,Predicted percentage difference between weighted and consensus EBITDA estimates for the next quarter.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.1927,0,0,1.4,[]
expected_surprise_quarter_earnings,Predicted percentage difference between weighted and consensus earnings estimates for the current quarter.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.2694,0,0,1.4,[]
expected_surprise_quarter_revenue,Predicted percentage difference between weighted and consensus revenue estimates for the current quarter.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3188,0,0,1.4,[]
expected_surprise_year_earnings,Predicted percentage difference between weighted and consensus earnings estimates for the current fiscal year.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7355,1,1,1.4,[]
expected_surprise_year_ebitda,Predicted percentage difference between weighted and consensus EBITDA estimates for the current fiscal year.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.6802,2,3,1.4,[]
forecasted_surprise_12m_revenue,Predicted difference between consensus and weighted analyst estimate for revenue over the next 12 months.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7258,0,0,1.4,[]
forecasted_surprise_curr_qtr2_revenue,Predicted difference between consensus and weighted analyst estimate for revenue in the second fiscal quarter.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.2563,1,1,1.4,[]
forecasted_surprise_earnings_next_year,Predicted difference between SmartEstimate and consensus earnings for the next fiscal year.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.735,2,2,1.4,[]
forecasted_surprise_ebitda_qtr,Predicted difference between SmartEstimate and consensus EBITDA for the current quarter.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.2454,0,0,1.4,[]
forecasted_surprise_pct_12m_revenue,Predicted percentage difference between consensus and weighted analyst estimate for revenue over the next 12 months.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7258,4,4,1.4,[]
forecasted_surprise_pct_curr_qtr_ebitda,Predicted percentage difference between consensus and weighted analyst estimate for EBITDA in the current fiscal quarter.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.2454,0,0,1.4,[]
forecasted_surprise_pct_earnings_12m,Predicted percentage difference between SmartEstimate and consensus earnings for the forward 12 months.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7328,1,1,1.4,[]
forecasted_surprise_pct_earnings_qtr,Predicted percentage difference between SmartEstimate and consensus earnings for the current quarter.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.2694,1,1,1.4,[]
forecasted_surprise_pct_ebitda_12m,Predicted percentage difference between SmartEstimate and consensus EBITDA for the forward 12 months.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.677,1,1,1.4,[]
forecasted_surprise_pct_next_year_earnings,Predicted percentage difference between consensus and weighted analyst estimate for earnings in the next fiscal year.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7355,4,4,1.4,[]
forecasted_surprise_pct_qtr2_revenue,Predicted percentage difference between consensus and weighted analyst estimate for revenue in the second fiscal quarter.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.2563,0,0,1.4,[]
forecasted_surprise_pct_year2_revenue,Predicted percentage difference between analyst consensus and weighted estimate for revenue in the second fiscal year.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7289,2,2,1.4,[]
forecasted_surprise_year2_revenue,Predicted difference between consensus and weighted analyst estimate for revenue in the second fiscal year.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7289,0,0,1.4,[]
forward_pe_ratio_mean_12m,Forward price-to-earnings ratio using the mean analyst estimate for the next 12 months.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7143,4,4,1.4,[]
forward_pe_ratio_mean_year,Forward price-to-earnings ratio using the mean analyst estimate for the current fiscal year.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7015,5,5,1.4,[]
forward_pe_ratio_mean_year2,Forward price-to-earnings ratio using mean analyst estimates for the next fiscal year.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7179,1,1,1.4,[]
forward_pe_ratio_smartest_12m,Forward price-to-earnings ratio using the weighted analyst estimate for the next 12 months.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7072,6,7,1.4,[]
forward_pe_ratio_smartest_next_year,Forward price-to-earnings ratio using the weighted analyst estimate for the next fiscal year.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.6922,6,16,1.4,[]
forward_pe_ratio_smartest_year2,Forward price-to-earnings ratio using weighted analyst estimates for the next fiscal year.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.71,2,3,1.4,[]
global_percentile_rank_score,Percentile rank of a stock globally based on the model score.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.744,3,3,1.4,[]
global_percentile_score,Percentile rank of the model score for a stock globally.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.744,7,7,1.4,[]
global_percentile_score_float,Percentile rank of the model score for a stock globally (float version).,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9554,1,1,1.4,[]
growth_rate_estimate_current_vs_prior_year_earnings,Growth rate in earnings from previous to current fiscal year based on weighted analyst estimates.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.6542,4,4,1.4,[]
growth_rate_estimate_current_vs_prior_year_ebitda,Growth rate in EBITDA from previous to current fiscal year based on weighted analyst estimates.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.6073,4,6,1.4,[]
growth_rate_estimate_current_vs_prior_year_revenue,Growth rate in revenue from previous to current fiscal year based on weighted analyst estimates.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7102,4,4,1.4,[]
growth_rate_estimate_next_vs_current_year_revenue,Growth rate in revenue from current to next fiscal year based on weighted analyst estimates.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.7242,4,5,1.4,[]
is_parent_entity_flag,Indicator showing whether the company is a parent entity.,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9537,0,0,1.4,[]
mdl26_5yr_hstrcl_grwth_rt,5year historical growth rate,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.8238,101,147,1.4,[]
mdl26_60dy_srprs_lst_q_rnngs,60day surprise (actual value - predicted value) last QTR earnings,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3586,33,42,1.4,[]
mdl26_60dy_srprs_lst_y_rnngs,60day surprise (actual value - predicted value) last YEAR earnings,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9231,107,309,1.4,[]
mdl26_7dy_mn_chng_flg_fq1_rnngs,7day mean change flag FQTR1 earnings,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3092,19,22,1.4,[]
mdl26_actual_last_q_earnings,actual last QTR earnings,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3976,28,147,1.4,[]
mdl26_actual_last_q_ebitda,Actual (Last Q) EBITDA,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3548,19,21,1.4,[]
mdl26_actual_last_q_revenue,Actual (Last Q) Revenue,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.5149,30,46,1.4,[]
mdl26_actual_last_y_earnings,actual last YEAR earnings,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9277,73,239,1.4,[]
mdl26_actual_last_y_ebitda,Actual (Last Y) EBITDA,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.8324,34,45,1.4,[]
mdl26_actual_last_y_revenue,Actual (Last Y) Revenue,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9388,71,396,1.4,[]
mdl26_arm_arm_country_rank,country rank (i.e. relative score),model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9708,101,292,1.4,[]
mdl26_arm_arm_country_rank_2,country rank (i.e. relative score),model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9481,2,2,1.4,[]
mdl26_arm_arm_global_rank,global rank (i.e. relative score),model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9708,80,219,1.4,[]
mdl26_arm_arm_global_rank_2,global rank (i.e. relative score),model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9481,1,1,1.4,[]
mdl26_arm_arm_revenue_component,revenue component i.e. portion of final score,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9613,67,162,1.4,[]
mdl26_arm_arm_revenue_component_2,revenue component i.e. portion of final score,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9446,3,3,1.4,[]
mdl26_arm_arm_score_5,score for avg of days: 5,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9708,81,189,1.4,[]
mdl26_arm_arm_score_5_2,score for avg of days: 5,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9481,1,1,1.4,[]
mdl26_arm_arm_score_change_30,score change for days: 30,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9666,41,56,1.4,[]
mdl26_arm_arm_score_change_30_2,score change for days: 30,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9448,0,0,1.4,[]
mdl26_arm_new_activity_flag,new activity flag,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9537,32,72,1.4,[]
mdl26_arm_recommendations,recommendations,model26,Analyst Revisions,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,1,73,277,1.4,[]
