id,description,dataset.id,dataset.name,category.id,category.name,subcategory.id,subcategory.name,region,delay,universe,type,dateCoverage,coverage,userCount,alphaCount,pyramidMultiplier,themes
mdl25_rliqv421_11v,Cash Cycle - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3915,6,24,1.4,[]
mdl25_rliqv421_21v,Cash Cycle - 1 Qtr Difference,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3518,4,20,1.4,[]
mdl25_rliqv421_5v,Quick Ratio - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.4728,7,7,1.4,[]
mdl25_rliqv421_6v,Quick Ratio - 1 Qtr Difference,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.331,4,4,1.4,[]
mdl25_rliqv421_7v,Current Ratio - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.5625,6,7,1.4,[]
mdl25_rliqv421_8v,Current Ratio - 1 Qtr Difference,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.4018,8,14,1.4,[]
mdl25_rliqv421_9v,Times Interest Earned - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.2618,4,4,1.4,[]
mdl25_rov421_01v,Inv Turnover - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3057,8,90,1.4,[]
mdl25_rov421_02v,Return on Net Operating Assets (%) - 1 Qtr Difference,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.382,13,17,1.4,[]
mdl25_rov421_11v,Inv Turnover - 1 Qtr Difference,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.2799,3,3,1.4,[]
mdl25_rov421_12v,Return on Adj. Net Op. Assets (%) - Last Year,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9698,14,28,1.4,[]
mdl25_rov421_21v,Avg Inventory Days - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3057,7,8,1.4,[]
mdl25_rov421_22v,Return on Adj. Net Op. Assets (%) - 1 FY Difference,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9633,11,17,1.4,[]
mdl25_rov421_31v,Avg Inventory Days - 1 Qtr Difference,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.2799,1,1,1.4,[]
mdl25_rov421_41v,WC/Sales - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.388,5,5,1.4,[]
mdl25_rov421_51v,WC/Sales - 1 Qtr Difference,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3509,7,18,1.4,[]
mdl25_rov421_5v,Net Op. Asset Turnover - 1 Qtr Difference,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3847,7,16,1.4,[]
mdl25_rov421_61v,Net Op. Asset Turnover - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.4607,9,9,1.4,[]
mdl25_rov421_6v,A/R Turnover - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3861,5,5,1.4,[]
mdl25_rov421_71v,Adj. Net Op. Asset Turnover - Last Year,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9772,17,114,1.4,[]
mdl25_rov421_7v,A/R Turnover - 1 Qtr Difference,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3473,2,2,1.4,[]
mdl25_rov421_81v,Adj. Net Op. Asset Turnover - 1 FY Difference,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9738,10,31,1.4,[]
mdl25_rov421_8v,Avg. A/R Days - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3849,4,4,1.4,[]
mdl25_rov421_91v,Return on Net Op. Assets (%) - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.4504,32,124,1.4,[]
mdl25_rov421_9v,Avg. A/R Days - 1 Qtr Difference,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3461,5,23,1.4,[]
mdl25_rpv421_01v,EBITDA Margin (%) - 1 Qtr Difference,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3966,9,16,1.4,[]
mdl25_rpv421_02v,Net Margin (%) - 1 Qtr Difference,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.4052,4,4,1.4,[]
mdl25_rpv421_11v,Operating Margin (%) - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.4721,26,33,1.4,[]
mdl25_rpv421_21v,Operating Margin (%) - 1 Qtr Difference,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3969,4,4,1.4,[]
mdl25_rpv421_31v,Average Historical Operating Margin 5-Year,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9659,38,47,1.4,[]
mdl25_rpv421_41v,Diff from Average Hist Operating Margin 5-Year,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9599,16,28,1.4,[]
mdl25_rpv421_51v,Pretax Margin (%) - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.49,8,8,1.4,[]
mdl25_rpv421_5v,Gross Margin (%) - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.4264,5,5,1.4,[]
mdl25_rpv421_61v,Pretax Margin (%) - 1 Qtr Difference,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.4063,3,4,1.4,[]
mdl25_rpv421_6v,Gross Margin (%) - 1 Qtr Difference,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.3604,5,5,1.4,[]
mdl25_rpv421_71v,Effective Tax Rate (%) - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.4823,3,3,1.4,[]
mdl25_rpv421_7v,Average Historical Gross Margin - 5-Year,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.8568,8,30,1.4,[]
mdl25_rpv421_81v,Effective Tax Rate (%) - 1 Qtr Difference,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.4058,4,4,1.4,[]
mdl25_rpv421_8v,Diff from Average Hist Gross Margin - 5-Year,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.8482,11,43,1.4,[]
mdl25_rpv421_91v,Net Margin (%) - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.4782,5,5,1.4,[]
mdl25_rpv421_9v,EBITDA Margin (%) - Last Qtr,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.4705,17,21,1.4,[]
mdl25_vrv421_01v,Price/Sales - 1 FY Difference (%),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9288,10,10,1.4,[]
mdl25_vrv421_11v,Price/CFO,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.8952,56,146,1.4,[]
mdl25_vrv421_21v,Price/FCF,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.8152,89,257,1.4,[]
mdl25_vrv421_31v,Enterprise Value (EV),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9789,33,151,1.4,[]
mdl25_vrv421_41v,EV/EBITDA,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9353,23,43,1.4,[]
mdl25_vrv421_51v,EV/EBITDA - 1 Qtr Difference (%),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.4262,16,24,1.4,[]
mdl25_vrv421_5v,Price/Book,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9712,17,20,1.4,[]
mdl25_vrv421_61v,EV/Sales,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9717,24,34,1.4,[]
mdl25_vrv421_6v,Price/Book - 1 Qtr Difference,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.6188,7,7,1.4,[]
mdl25_vrv421_71v,FCF Yield (%),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9607,352,1341,1.4,[]
mdl25_vrv421_7v,Price/Book - 1 Qtr Difference (%),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.6188,14,23,1.4,[]
mdl25_vrv421_81v,FCF/EV (%),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9386,253,672,1.4,[]
mdl25_vrv421_8v,Price/Sales,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9739,16,54,1.4,[]
mdl25_vrv421_91v,CFO/EV (%),model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9425,182,455,1.4,[]
mdl25_vrv421_9v,Price/Sales - 1 FY Difference,model25,Earnings Quality,model,Model,model-revisions-models,Revisions Models,EUR,1,TOP2500,MATRIX,1,0.9288,15,78,1.4,[]
