id,description,dataset.id,dataset.name,category.id,category.name,subcategory.id,subcategory.name,region,delay,universe,type,dateCoverage,coverage,userCount,alphaCount,pyramidMultiplier,themes
mdl219_1_mktlev,Market leverage calculated as market value plus book debt divided by market value.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9762,2,11,1.4,[]
mdl219_1_mpn,Net profit margin calculated as net income divided by sales.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9777,1,2,1.4,[]
mdl219_1_mpnghc,Year-over-year change in net profit margin.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9737,1,1,1.4,[]
mdl219_1_mpoghc,1-year change in operating profit margin.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9652,0,0,1.4,[]
mdl219_1_mrspe_cf,Street revision magnitude measuring 3-month change in median earnings forecast.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9605,3,14,1.4,[]
mdl219_1_netcashp,Net cash-to-price ratio calculated as cash minus debt divided by market price.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9042,1,1,1.4,[]
mdl219_1_netdebt,"Net debt ratio calculated as net debt divided by the sum of net debt, preferred stock, and common stock.",model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9786,0,0,1.4,[]
mdl219_1_nfaldebt,Net fixed assets-to-long-term debt ratio measuring asset coverage.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.952,0,0,1.4,[]
mdl219_1_niper,Net income per employee calculated as income after taxes divided by the number of employees.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9663,1,1,1.4,[]
mdl219_1_nlassets,Natural logarithm of total assets used for normalization.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9794,3,3,1.4,[]
mdl219_1_nlmktcap,Natural logarithm of market capitalization used for normalization.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9817,2,2,1.4,[]
mdl219_1_nlprice,Natural logarithm of closing price used for normalization.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9817,4,7,1.4,[]
mdl219_1_nlsales,Natural logarithm of trailing 12-month sales used for normalization.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9772,2,2,1.4,[]
mdl219_1_nlvolcap,Logarithm of trading volume divided by market capitalization.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9711,0,0,1.4,[]
mdl219_1_nnastp,Net net current assets-to-price ratio calculated as current assets minus liabilities divided by price.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8139,1,1,1.4,[]
mdl219_1_noato,Net operating asset turnover calculated as sales divided by average net operating assets.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9793,1,1,1.4,[]
mdl219_1_nopatmargin,NOPAT margin calculated as net operating profit after tax divided by net sales.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9639,1,1,1.4,[]
mdl219_1_ntrm01ff,Fama-French momentum factor measuring percent change in stock price over 12 months excluding the most recent month.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.969,4,6,1.4,[]
mdl219_1_ocfast,Operating cash flow-to-assets ratio calculated over trailing 12 months.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9788,1,19,1.4,[]
mdl219_1_ocfmargin,Operating cash flow margin calculated as operating cash flow divided by sales.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9773,3,3,1.4,[]
mdl219_1_ocfratio,Operating cash flow ratio calculated as cash flow divided by current liabilities.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8144,1,1,1.4,[]
mdl219_1_ocfroi,Operating cash flow return on invested capital calculated over trailing 12 months.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9786,1,1,1.4,[]
mdl219_1_ollev,Operating liability leverage calculated as liabilities divided by operating assets.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.935,1,1,1.4,[]
mdl219_1_opincltd,Change in operating income relative to long-term debt over the last year.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9411,0,0,1.4,[]
mdl219_1_oplev,Operating leverage calculated as the percent change in operating income divided by the percent change in sales.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9617,2,2,1.4,[]
mdl219_1_otvni,Inventory turnover ratio calculated as cost of goods sold divided by average inventory.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8052,6,6,1.4,[]
mdl219_1_p50_200ratio,50-day moving average price divided by the 200-day moving average price.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9718,7,13,1.4,[]
mdl219_1_past,Price-to-total assets ratio calculated as market price divided by total assets per share.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9789,11,35,1.4,[]
mdl219_1_pau,Unexpected change in accounts payable scaled by total assets.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8019,1,1,1.4,[]
mdl219_1_pb,Book-to-market ratio calculated as book value divided by market price.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9788,17,17,1.4,[]
mdl219_1_pca,Average collection period calculated as accounts receivable times 365 divided by sales.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9065,1,1,1.4,[]
mdl219_1_pctabv260low,Percent above the lowest trading price in the last 260 days.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9769,3,3,1.4,[]
mdl219_1_pctchg3ycf,3-year growth in cash flow per share calculated as a percentage.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9403,1,1,1.4,[]
mdl219_1_pctchg3yeps,3-year growth in EPS calculated as a percentage.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9498,2,2,1.4,[]
mdl219_1_pctchg3yfcf,3-year growth in free cash flow per share calculated as a percentage.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9069,0,0,1.4,[]
mdl219_1_pctchg3yocf,3-year growth in operating cash flow per share calculated as a percentage.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9425,0,0,1.4,[]
mdl219_1_pctchgastto,1-year change in asset turnover ratio calculated as a percentage.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9774,0,0,1.4,[]
mdl219_1_pctchgcf,1-year growth in cash flow per share calculated as a percentage.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9622,1,1,1.4,[]
mdl219_1_pctchgeps,1-year growth in EPS calculated as a percentage.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9638,0,0,1.4,[]
mdl219_1_pctchgfcf,1-year growth in free cash flow per share calculated as a percentage.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.928,0,0,1.4,[]
mdl219_1_pctchgocf,1-year growth in operating cash flow per share calculated as a percentage.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9638,1,1,1.4,[]
mdl219_1_pctchgqtrast,1-year change in total assets calculated as a percentage.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9758,0,0,1.4,[]
mdl219_1_pctchgqtrsales,1-year change in sales calculated as a percentage.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9736,1,1,1.4,[]
mdl219_1_pcurlia,Current liabilities-to-price ratio calculated as liabilities per share divided by stock price.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8144,1,2,1.4,[]
mdl219_1_pd09erpvc,Coefficient of variation of prior 90-day closing prices.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9779,6,6,1.4,[]
mdl219_1_pe_wt,Time-weighted earnings yield calculated as the weighted average of reported EPS and forward EPS divided by price.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9784,18,22,1.4,[]
mdl219_1_pedu,Unexpected change in depreciation scaled by total assets.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9705,0,0,1.4,[]
mdl219_1_pedwf_cf,Forward earnings yield based on consensus estimates divided by price.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9784,8,10,1.4,[]
mdl219_1_pelh_cf,Street revision confidence measuring the sum of 3-month changes in highest and lowest earnings forecasts.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9733,2,2,1.4,[]
mdl219_1_perg,Risk-adjusted PEG ratio calculated as price divided by forward EPS and scaled by growth rate.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9002,0,0,1.4,[]
mdl219_1_pfcf_cf,Free cash flow-to-price ratio calculated over trailing 12 months.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9701,6,6,1.4,[]
mdl219_1_pfcfghc,1-year change in free cash flow per share scaled by price.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.974,0,0,1.4,[]
mdl219_1_pfcfmtt,Free cash flow-to-price ratio calculated over trailing 12 months.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9776,7,7,1.4,[]
mdl219_1_pfcfy3ghc,3-year change in free cash flow per share scaled by price.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9528,0,0,1.4,[]
mdl219_1_pfcghc,1-year change in free cash flow per share scaled by price.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9696,1,1,1.4,[]
mdl219_1_pfcmtt,Trailing 12-month cash flow-to-price ratio calculated as cash flow per share divided by price.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9741,3,3,1.4,[]
mdl219_1_pfcoghc,1-year change in operating cash flow per share scaled by price.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9741,0,0,1.4,[]
mdl219_1_pfcomtt,Trailing 12-month operating cash flow-to-price ratio calculated as operating cash flow per share divided by price.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9777,5,6,1.4,[]
mdl219_1_pfcoy3ghc,3-year change in operating cash flow per share scaled by price.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9533,0,0,1.4,[]
mdl219_1_pfcy3ghc,3-year change in free cash flow per share scaled by price.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9475,0,0,1.4,[]
mdl219_1_pfgmtt,Trailing 12-month growth flow-to-price ratio calculated as growth flow per share divided by price.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9783,3,3,1.4,[]
mdl219_1_pge_cf,Inverse PEG ratio adjusted for dividend yield.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9386,5,15,1.4,[]
mdl219_1_pinoa,Pretax return on net operating assets calculated as operating income divided by net operating assets.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8096,0,0,1.4,[]
mdl219_1_ppa,Average payable period calculated as accounts payable times 365 divided by cost of goods sold.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8065,1,1,1.4,[]
mdl219_1_pqipmtt,Trailing 12-month pretax income-to-price ratio calculated as pretax income per share divided by price.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9784,2,2,1.4,[]
mdl219_1_psmtt,Trailing 12-month sales-to-price ratio calculated as sales per share divided by price.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9783,1,1,1.4,[]
mdl219_1_pspeghc,1-year change in EPS scaled by price.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9768,0,0,1.4,[]
mdl219_1_pvan,Net asset value-to-price ratio calculated as book value of net assets divided by price.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9793,4,4,1.4,[]
mdl219_1_rationalalpha,Rational decay alpha measuring excess return using a decay function for weighting.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9661,2,10,1.4,[]
mdl219_1_ratrev6m,6-month average of analyst rating revisions.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9715,0,0,1.4,[]
mdl219_1_rau,Unexpected change in accounts receivable scaled by total assets.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.904,0,0,1.4,[]
mdl219_1_rdsale,R&D intensity calculated as research and development expenses divided by sales.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7423,1,5,1.4,[]
mdl219_1_reinrate,Reinvestment rate calculated as EPS minus dividends divided by book equity.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9706,1,1,1.4,[]
mdl219_1_rel5ybp,5-year relative book-to-market ratio compared to historical averages.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9063,5,23,1.4,[]
mdl219_1_rel5ycfp,5-year relative cash flow-to-price ratio compared to historical averages.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8825,0,0,1.4,[]
mdl219_1_rel5ydivp,5-year relative dividend yield compared to historical averages.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8676,2,2,1.4,[]
mdl219_1_rel5yebitdap,5-year relative EBITDA-to-price ratio compared to historical averages.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8888,2,2,1.4,[]
mdl219_1_rel5yep,5-year relative EPS-to-price ratio compared to historical averages.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9061,0,0,1.4,[]
mdl219_1_rel5yfcfp,5-year relative free cash flow-to-price ratio compared to historical averages.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8929,0,0,1.4,[]
mdl219_1_rel5yocfp,5-year relative operating cash flow-to-price ratio compared to historical averages.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.893,4,5,1.4,[]
mdl219_1_rel5ysp,5-year relative sales-to-price ratio compared to historical averages.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9047,0,0,1.4,[]
mdl219_1_relpricestrength_,Industry-adjusted 12-month relative price strength compared to industry averages.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9674,0,0,1.4,[]
mdl219_1_rerror60m,Regression error of 60-month CAPM used for trend analysis.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9095,2,2,1.4,[]
mdl219_1_revper,Revenue per employee calculated as trailing 12-month sales divided by the number of employees.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9663,1,1,1.4,[]
mdl219_1_roe,Return on equity calculated as net income divided by shareholder equity.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9763,4,8,1.4,[]
mdl219_1_roic,Return on invested capital calculated as net income and interest expenses divided by invested capital.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9754,1,1,1.4,[]
mdl219_1_rq,Quick ratio calculated as current assets minus inventory divided by current liabilities.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8129,2,2,1.4,[]
mdl219_1_saleeps,Change in trailing 12-month sales relative to EPS.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9539,3,4,1.4,[]
mdl219_1_saleg5y,5-year sales growth calculated as the difference between trailing 12-month sales and sales 20 quarters ago.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9406,2,3,1.4,[]
mdl219_1_salegpm,Change in quarterly sales relative to gross profit margin over the last year.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8887,2,2,1.4,[]
mdl219_1_salerec,Change in trailing 12-month sales relative to accounts receivable.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9031,1,1,1.4,[]
mdl219_1_sighc,Year-over-year change in inventory as a percentage of sales.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8939,3,3,1.4,[]
mdl219_1_sigma,Stock return volatility calculated as the standard deviation of monthly returns over the last 60 months.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9094,3,3,1.4,[]
mdl219_1_skew90cortn,Skewness of 90-day daily excess returns calculated as the asymmetry of daily excess price returns.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9779,2,7,1.4,[]
mdl219_1_skew90drtn,Skewness of 90-day daily returns calculated as the asymmetry of daily price returns.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9779,2,2,1.4,[]
mdl219_1_slope52wp,Slope of the 52-week price trend line calculated using regression analysis.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9682,1,1,1.4,[]
mdl219_1_slope66wp,Slope of the 66-week price trend line calculated using regression analysis.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9642,1,1,1.4,[]
mdl219_1_spe1yfvc_cf,Dispersion of FY1 EPS estimates calculated as standard deviation divided by mean.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9582,2,5,1.4,[]
mdl219_1_spe2yfvc_cf,Dispersion of FY2 EPS estimates calculated as standard deviation divided by mean.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9576,1,1,1.4,[]
mdl219_1_spefcn,Change in EPS relative to operating cash flows over the last year.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9503,1,1,1.4,[]
mdl219_1_speghc,1-year change in EPS scaled by total assets.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9779,2,2,1.4,[]
mdl219_1_stockrating,Street consensus rating calculated as the average analyst recommendation.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9792,3,10,1.4,[]
mdl219_1_surp,Real earnings surprise calculated as the difference between actual EPS and consensus forecasts.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9662,3,3,1.4,[]
mdl219_1_susgrowth,Sustainable growth rate calculated as ROE multiplied by (1 - dividend payout ratio).,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.97,2,3,1.4,[]
mdl219_1_tobinq,Tobin's Q ratio calculated as the market value of equity plus debt divided by assets.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9728,12,21,1.4,[]
mdl219_1_totalcov,Total coverage ratio measuring operating cash flow divided by debt payments.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9582,4,4,1.4,[]
mdl219_1_totalsaleg,Yearly trailing 12-month total sales growth rate calculated as a percentage change.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9753,2,2,1.4,[]
mdl219_1_tstalp,1-year price momentum indicator calculated using correlation-based analysis.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9685,4,4,1.4,[]
mdl219_1_ttmaccu,Accounting accruals calculated as the difference between trailing 12-month net income and operating cash flow.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9787,3,3,1.4,[]
mdl219_1_ttmcapexp,Trailing 12-month capital expenditures-to-price ratio calculated as capital expenditures per share divided by price.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9765,6,7,1.4,[]
mdl219_1_ttmsaleev,Trailing 12-month sales-to-enterprise value ratio calculated as sales divided by enterprise value.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9782,4,7,1.4,[]
mdl219_1_varresirtn,24-month residual return variance calculated as the variance of monthly residual returns.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8927,3,3,1.4,[]
mdl219_1_vefcfmtt,Free cash flow-to-enterprise value ratio calculated over trailing 12 months.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9761,6,7,1.4,[]
mdl219_1_vesspem21f_cf,Forward EPS-to-enterprise value ratio based on consensus estimates.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9762,4,4,1.4,[]
mdl219_1_visiratio,Visibility ratio calculated as the most recent daily trading volume divided by the average daily trading volume over the last 50 days.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9803,2,4,1.4,[]
mdl219_1_vnicw,Working capital-to-inventory ratio calculated as working capital divided by inventory.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7722,3,5,1.4,[]
mdl219_1_vniu,Unexpected change in inventory scaled by total assets.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.8733,2,2,1.4,[]
mdl219_1_voctni,Interest coverage ratio calculated as operating income divided by interest expenses.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9634,1,1,1.4,[]
mdl219_1_volpre6m,Average trading volume over the preceding 6 months calculated as the moving average of monthly turnover.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9771,2,10,1.4,[]
mdl219_1_volto,Trading turnover ratio calculated as monthly trading volume divided by shares outstanding.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9817,4,4,1.4,[]
mdl219_1_w57w03_rp,30-week moving average price divided by 75-week moving average price.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9628,5,7,1.4,[]
mdl219_1_w62isr,26-week relative price strength calculated as the most recent weekly closing price divided by the price 26 weeks ago.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9759,2,5,1.4,[]
mdl219_1_w93ntr,39-week return with a 4-week lag calculated as the price change from week t-43 to week t-4.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.9713,2,3,1.4,[]
